Timestamp,x,y,th
1639738086.2015,-22.2820053100586,-59.8065376281738,3.13899993896484
1639738086.3015,-22.4262733459473,-59.8048667907715,3.12100005149841
1639738086.4015,-22.5705680847168,-59.8017501831055,3.09299993515015
1639738086.5015,-22.7150573730469,-59.7942886352539,3.07999992370605
1639738086.6015,-22.8566856384277,-59.7855529785156,3.06200003623962
1639738086.7015,-22.9978065490723,-59.7740135192871,3.04900002479553
1639738086.8015,-23.1370449066162,-59.7598304748535,3.02999997138977
1639738086.9015,-23.2783050537109,-59.7439994812012,3.01799988746643
1639738087.15023,-23.4219207763672,-59.7249870300293,2.99699997901917
1639738087.1035,-23.5667743682861,-59.7028541564941,2.98600006103516
1639738087.2025,-23.7104511260986,-59.6794281005859,2.97499990463257
1639738087.3015,-23.8526420593262,-59.65478515625,2.96600008010864
1639738087.4015,-23.9989471435547,-59.6279182434082,2.96099996566772
1639738087.5015,-24.1429672241211,-59.6014709472656,2.95900011062622
1639738087.6015,-24.2843551635742,-59.5740928649902,2.95600008964539
1639738087.7015,-24.4260215759277,-59.5466079711914,2.96199989318848
1639738087.8015,-24.5681552886963,-59.5205078125,2.94300007820129
1639738087.9035,-24.7114677429199,-59.4912147521973,2.91799998283386
1639738088.15023,-24.8513221740723,-59.4582290649414,2.89000010490417
1639738088.1015,-24.9891223907471,-59.4228019714355,2.86299991607666
1639738088.2015,-25.1263771057129,-59.3830871582031,2.84100008010864
1639738088.3025,-25.2608394622803,-59.3412475585938,2.81100010871887
1639738088.4015,-25.3934497833252,-59.2955780029297,2.78399991989136
1639738088.5015,-25.5206604003906,-59.2474479675293,2.7590000629425
1639738088.6035,-25.6476306915283,-59.1952171325684,2.73200011253357
1639738088.7015,-25.7727584838867,-59.1405754089355,2.70799994468689
1639738088.8015,-25.895866394043,-59.0823554992676,2.69199991226196
1639738088.9025,-26.0185222625732,-59.0228424072266,2.67799997329712
1639738089.15023,-26.141019821167,-58.9603462219238,2.66300010681152
1639738089.1025,-26.267614364624,-58.8941535949707,2.65499997138977
1639738089.2025,-26.3927955627441,-58.8270988464355,2.64299988746643
1639738089.3015,-26.5217056274414,-58.7563781738281,2.63499999046326
1639738089.4015,-26.6465759277344,-58.6862373352051,2.63100004196167
1639738089.5025,-26.7751712799072,-58.6140060424805,2.625
1639738089.6015,-26.9011707305908,-58.5415649414062,2.61999988555908
1639738089.7015,-27.0287017822266,-58.4682426452637,2.60800004005432
1639738089.8025,-27.1546516418457,-58.3924331665039,2.59999990463257
1639738089.9015,-27.2789154052734,-58.3176422119141,2.59200000762939
1639738090.25023,-27.4044017791748,-58.2403945922852,2.58599996566772
1639738090.1015,-27.5274848937988,-58.162914276123,2.57999992370605
1639738090.2015,-27.6482601165771,-58.0868873596191,2.57699990272522
1639738090.3015,-27.7676315307617,-58.010066986084,2.56699991226196
1639738090.4015,-27.8885898590088,-57.9305000305176,2.55800008773804
1639738090.5015,-28.0107555389404,-57.8483772277832,2.53800010681152
1639738090.6025,-28.1327800750732,-57.762752532959,2.53500008583069
1639738090.7035,-28.2520503997803,-57.6790618896484,2.53699994087219
1639738090.8015,-28.3728656768799,-57.5942878723145,2.5460000038147
1639738090.9025,-28.4934959411621,-57.5114326477051,2.55599999427795
1639738091.25023,-28.6136932373047,-57.4306335449219,2.55999994277954
1639738091.1015,-28.7334289550781,-57.3518714904785,2.5699999332428
1639738091.2015,-28.8526725769043,-57.2751312255859,2.58299994468689
1639738091.3015,-28.9704570770264,-57.2009887695312,2.59699988365173
1639738091.4015,-29.0913486480713,-57.1265678405762,2.61400008201599
1639738091.5015,-29.2079257965088,-57.0579833984375,2.625
1639738091.6015,-29.3230171203613,-56.991813659668,2.64100003242493
1639738091.7025,-29.4403953552246,-56.927417755127,2.66799998283386
1639738091.8025,-29.5591735839844,-56.8653144836426,2.69000005722046
1639738091.9015,-29.6843280792236,-56.8045883178711,2.71300005912781
1639738092.15023,-29.8101463317871,-56.7466201782227,2.73799991607666
1639738092.1015,-29.9409275054932,-56.689510345459,2.74799990653992
1639738092.2015,-30.0728931427002,-56.6334495544434,2.75099992752075
1639738092.3035,-30.2055530548096,-56.5786552429199,2.73499989509583
1639738092.4015,-30.3368110656738,-56.5213394165039,2.70799994468689
1639738092.5015,-30.4667434692383,-56.4598922729492,2.68400001525879
1639738092.6025,-30.594108581543,-56.3965110778809,2.65300011634827
1639738092.7015,-30.7191562652588,-56.3295288085938,2.62599992752075
1639738092.8025,-30.8422660827637,-56.2587471008301,2.60800004005432
1639738092.9015,-30.9642372131348,-56.1853332519531,2.58599996566772
1639738093.15023,-31.0883445739746,-56.1072082519531,2.55800008773804
1639738093.1015,-31.210636138916,-56.0250015258789,2.52600002288818
1639738093.2035,-31.3325023651123,-55.9376564025879,2.49399995803833
1639738093.3025,-31.4505958557129,-55.8475303649902,2.47499990463257
1639738093.4035,-31.5713710784912,-55.7514724731445,2.43899989128113
1639738093.5015,-31.6886310577393,-55.6511535644531,2.4210000038147
1639738093.6015,-31.8020763397217,-55.5512619018555,2.40000009536743
1639738093.7015,-31.912410736084,-55.4501190185547,2.36999988555908
1639738093.8015,-32.017993927002,-55.3473320007324,2.33100008964539
1639738093.9015,-32.1165657043457,-55.2433700561523,2.2960000038147
1639738094.15023,-32.2125244140625,-55.1336860656738,2.25699996948242
1639738094.1015,-32.3061065673828,-55.0176582336426,2.22099995613098
1639738094.2015,-32.393726348877,-54.9020881652832,2.1800000667572
1639738094.3015,-32.4762763977051,-54.7836418151855,2.13800001144409
1639738094.4015,-32.550952911377,-54.6641654968262,2.1029999256134
1639738094.5015,-32.62109375,-54.5440711975098,2.07299995422363
1639738094.6025,-32.6865386962891,-54.4238739013672,2.05100011825562
1639738094.7015,-32.7504959106445,-54.3005981445312,2.02800011634827
1639738094.8015,-32.811336517334,-54.1741828918457,2.00300002098083
1639738094.9015,-32.8697204589844,-54.0463905334473,1.97300004959106
1639738095.15023,-32.924144744873,-53.9171333312988,1.95099997520447
1639738095.1015,-32.9753761291504,-53.7883110046387,1.92900002002716
1639738095.2015,-33.0236473083496,-53.6590042114258,1.90499997138977
1639738095.3025,-33.0675582885742,-53.5301666259766,1.88900005817413
1639738095.4055,-33.1097526550293,-53.4017753601074,1.86699998378754
1639738095.5015,-33.1481018066406,-53.2725410461426,1.84300005435944
1639738095.6015,-33.1836738586426,-53.1432418823242,1.82599997520447
1639738095.7015,-33.216625213623,-53.013355255127,1.817999958992
1639738095.8015,-33.2481231689453,-52.8837814331055,1.80999994277954
1639738095.9015,-33.2797508239746,-52.7536697387695,1.80299997329712
1639738096.15023,-33.3104972839355,-52.6214256286621,1.79799997806549
1639738096.1025,-33.3404350280762,-52.4865646362305,1.7940000295639
1639738096.2015,-33.3704948425293,-52.3511619567871,1.78600001335144
1639738096.3015,-33.3997459411621,-52.2128715515137,1.7849999666214
1639738096.4015,-33.4296455383301,-52.0715141296387,1.79200005531311
1639738096.5015,-33.4602661132812,-51.9335746765137,1.79700005054474
1639738096.6025,-33.4908866882324,-51.7956352233887,1.78999996185303
1639738096.7015,-33.5214424133301,-51.6579933166504,1.78999996185303
1639738096.8015,-33.5519714355469,-51.5204696655273,1.7960000038147
1639738096.9015,-33.5824813842773,-51.3830299377441,1.81099998950958
1639738097.15023,-33.6153259277344,-51.2479133605957,1.82099997997284
1639738097.1015,-33.649658203125,-51.1125907897949,1.82799994945526
1639738097.2025,-33.683952331543,-50.9774169921875,1.85099995136261
1639738097.3025,-33.7214317321777,-50.8463249206543,1.86800003051758
1639738097.4015,-33.7592658996582,-50.7188301086426,1.87000000476837
1639738097.5025,-33.796947479248,-50.5963554382324,1.81900000572205
1639738097.6015,-33.8289451599121,-50.4699211120605,1.692999958992
1639738097.7015,-33.8410606384277,-50.3680877685547,1.60000002384186
1639738097.8015,-33.8438034057617,-50.2715225219727,1.52699995040894
1639738097.9035,-33.8390579223633,-50.1795845031738,1.48300004005432
1639738098.15023,-33.8322143554688,-50.105052947998,1.44099998474121
1639738098.1015,-33.8224678039551,-50.0314025878906,1.35899996757507
1639738098.2035,-33.8078804016113,-49.9636268615723,1.28400003910065
1639738098.3025,-33.7878608703613,-49.8969116210938,1.21099996566772
1639738098.4015,-33.76513671875,-49.8368110656738,1.11600005626678
1639738098.5025,-33.7363014221191,-49.7788238525391,1.05299997329712
1639738098.6015,-33.7201957702637,-49.750789642334,1.03600001335144
1639738098.7015,-33.7129058837891,-49.7386665344238,1.05599999427795
1639738098.8015,-33.7069664001465,-49.728328704834,1.11699998378754
1639738098.9035,-33.7154922485352,-49.7454719543457,1.21000003814697
1639738099.15023,-33.7360382080078,-49.7998085021973,1.33800005912781
1639738099.1015,-33.759391784668,-49.8946075439453,1.47500002384186
1639738099.2015,-33.7706909179688,-50.005443572998,1.59200000762939
1639738099.3025,-33.7684364318848,-50.1279220581055,1.71599996089935
1639738099.4015,-33.7505531311035,-50.2563018798828,1.87899994850159
1639738099.5035,-33.7184562683105,-50.3570327758789,2.02300000190735
1639738099.6015,-33.6782608032227,-50.4405517578125,2.14299988746643
1639738099.7015,-33.6391716003418,-50.5017204284668,2.24600005149841
1639738099.8015,-33.5983924865723,-50.5533294677734,2.32399988174438
1639738099.9015,-33.5598449707031,-50.5948104858398,2.3529999256134
1639738100.15023,-33.5272598266602,-50.6278305053711,2.35599994659424
1639738100.1025,-33.4996719360352,-50.6557846069336,2.35500001907349
1639738100.2015,-33.475715637207,-50.6800575256348,2.35700011253357
1639738100.3015,-33.4557189941406,-50.7003211975098,2.35700011253357
1639738100.4015,-33.4365234375,-50.7197685241699,2.35800004005432
1639738100.5015,-33.4236183166504,-50.7328453063965,2.35700011253357
1639738100.6015,-33.4154968261719,-50.7410736083984,2.35599994659424
1639738100.7015,-33.4076538085938,-50.7490196228027,2.35500001907349
1639738100.8015,-33.3978538513184,-50.7589492797852,2.3529999256134
1639738100.9015,-33.4061965942383,-50.7504959106445,2.3529999256134
1639738101.15023,-33.3949546813965,-50.7618865966797,2.3529999256134
1639738101.1025,-33.3943176269531,-50.7625350952148,2.3510000705719
1639738101.2015,-33.3872261047363,-50.7697219848633,2.34899997711182
1639738101.3035,-33.3843879699707,-50.7726249694824,2.34800004959106
1639738101.4025,-33.3873710632324,-50.7695426940918,2.34599995613098
1639738101.5025,-33.3962860107422,-50.760326385498,2.34500002861023
1639738101.6025,-33.4129104614258,-50.7431411743164,2.34200000762939
1639738101.7015,-33.4357223510742,-50.7195587158203,2.33800005912781
1639738101.8015,-33.4641342163086,-50.6895942687988,2.33599996566772
1639738101.9015,-33.4958763122559,-50.6561126708984,2.33400011062622
1639738102.15023,-33.5298805236816,-50.6202507019043,2.32299995422363
1639738102.1035,-33.5639266967773,-50.5836181640625,2.31500005722046
1639738102.2015,-33.5976219177246,-50.5466232299805,2.29699993133545
1639738102.3015,-33.6270599365234,-50.5129737854004,2.29099988937378
1639738102.4015,-33.6555786132812,-50.4803771972656,2.27600002288818
1639738102.5015,-33.6816062927246,-50.4493980407715,2.26900005340576
1639738102.6025,-33.705249786377,-50.4210205078125,2.26099991798401
1639738102.7015,-33.7265853881836,-50.3951034545898,2.25399994850159
1639738102.8015,-33.7460746765137,-50.3709373474121,2.24699997901917
1639738102.9015,-33.7631950378418,-50.3492736816406,2.24200010299683
1639738103.15023,-33.7768821716309,-50.3319549560547,2.23699998855591
1639738103.1015,-33.791187286377,-50.3134727478027,2.2279999256134
1639738103.2015,-33.8037223815918,-50.2969398498535,2.21900010108948
1639738103.3015,-33.815860748291,-50.2809295654297,2.21099996566772
1639738103.4015,-33.8282279968262,-50.2642707824707,2.20000004768372
1639738103.5015,-33.8435173034668,-50.2432403564453,2.18199992179871
1639738103.6015,-33.8634567260742,-50.2146301269531,2.16899991035461
1639738103.7015,-33.8906936645508,-50.1744346618652,2.14800000190735
1639738103.8015,-33.924129486084,-50.1221122741699,2.13199996948242
1639738103.9015,-33.9628219604492,-50.0602073669434,2.11100006103516
1639738104.15023,-34.0050811767578,-49.9894828796387,2.10999989509583
1639738104.1025,-34.0511741638184,-49.9123458862305,2.09800004959106
1639738104.2025,-34.1001739501953,-49.826488494873,2.08999991416931
1639738104.3015,-34.151496887207,-49.7365608215332,2.07699990272522
1639738104.4035,-34.2030601501465,-49.6418609619141,2.06599998474121
1639738104.5025,-34.2538414001465,-49.5463333129883,2.0460000038147
1639738104.6015,-34.3035736083984,-49.4480781555176,2.01600003242493
1639738104.7015,-34.3494071960449,-49.3503570556641,1.99199998378754
1639738104.8015,-34.3920440673828,-49.2545051574707,1.96599996089935
1639738104.9015,-34.4318428039551,-49.1572723388672,1.94099998474121
1639738105.15023,-34.4687042236328,-49.0618133544922,1.91400003433228
1639738105.1015,-34.5013465881348,-48.9690895080566,1.89400005340576
1639738105.2025,-34.530403137207,-48.8809585571289,1.87300002574921
1639738105.3015,-34.5568656921387,-48.7949409484863,1.86199998855591
1639738105.4015,-34.580924987793,-48.7138671875,1.84500002861023
1639738105.5015,-34.6024055480957,-48.6357841491699,1.83800005912781
1639738105.6025,-34.6222534179688,-48.5607070922852,1.8309999704361
1639738105.7015,-34.6413269042969,-48.4885597229004,1.82200002670288
1639738105.8015,-34.6594047546387,-48.4173011779785,1.82000005245209
1639738105.9025,-34.6775360107422,-48.345832824707,1.82099997997284
1639738106.15023,-34.6951904296875,-48.2762413024902,1.81599998474121
1639738106.1015,-34.7129821777344,-48.2030410766602,1.81599998474121
1639738106.2015,-34.7316398620605,-48.126293182373,1.81599998474121
1639738106.3025,-34.7510795593262,-48.0463218688965,1.81299996376038
1639738106.4015,-34.7717475891113,-47.961296081543,1.81700003147125
1639738106.5015,-34.7938232421875,-47.8704833984375,1.81500005722046
1639738106.6015,-34.8171844482422,-47.7743721008301,1.81900000572205
1639738106.7025,-34.8425140380859,-47.6742858886719,1.8289999961853
1639738106.8015,-34.8711090087891,-47.5661315917969,1.83899998664856
1639738106.9015,-34.9019317626953,-47.4540901184082,1.84700000286102
1639738107.25023,-34.9349975585938,-47.3339004516602,1.86300003528595
1639738107.1025,-34.9707984924316,-47.2132606506348,1.87800002098083
1639738107.2015,-35.0081825256348,-47.0917510986328,1.88900005817413
1639738107.3015,-35.0489082336426,-46.967830657959,1.90600001811981
1639738107.4025,-35.0911445617676,-46.8439178466797,1.93299996852875
1639738107.5015,-35.1378746032715,-46.7192001342773,1.96599996089935
1639738107.6015,-35.1886520385742,-46.5951499938965,1.9889999628067
1639738107.7015,-35.2431488037109,-46.472095489502,2.00500011444092
1639738107.8035,-35.2977256774902,-46.3526344299316,2.0220000743866
1639738107.9015,-35.3526763916016,-46.238452911377,2.03399991989136
1639738108.15023,-35.4076538085938,-46.1270866394043,2.05100011825562
1639738108.1025,-35.4618911743164,-46.0225410461426,2.0699999332428
1639738108.2015,-35.5179710388184,-45.9195442199707,2.08299994468689
1639738108.3035,-35.5729866027832,-45.8208618164062,2.09999990463257
1639738108.4025,-35.6298866271973,-45.7234382629395,2.11400008201599
1639738108.5015,-35.6862335205078,-45.6291427612305,2.125
1639738108.6015,-35.7423896789551,-45.5372657775879,2.13599991798401
1639738108.7025,-35.7996482849121,-45.4456558227539,2.14599990844727
1639738108.8025,-35.8567352294922,-45.3563270568848,2.15199995040894
1639738108.9015,-35.9135513305664,-45.2693481445312,2.16000008583069
1639738109.35023,-35.9704780578613,-45.1840782165527,2.15899991989136
1639738109.1015,-36.0277976989746,-45.0976486206055,2.15400004386902
1639738109.2025,-36.0833435058594,-45.0126152038574,2.15000009536743
1639738109.3015,-36.1406669616699,-44.924861907959,2.14400005340576
1639738109.4015,-36.197452545166,-44.8360023498535,2.13800001144409
1639738109.5015,-36.2551651000977,-44.7436676025391,2.13599991798401
1639738109.6015,-36.3143768310547,-44.6489334106445,2.13700008392334
1639738109.7015,-36.377254486084,-44.5483322143555,2.13299989700317
1639738109.8025,-36.4413642883301,-44.4457664489746,2.13199996948242
1639738109.9015,-36.5076942443848,-44.3396453857422,2.13199996948242
1639738110.15023,-36.5752754211426,-44.2315216064453,2.12599992752075
1639738110.1015,-36.644962310791,-44.1175079345703,2.12700009346008
1639738110.2025,-36.7153129577637,-44.0024070739746,2.12599992752075
1639738110.3015,-36.7863807678223,-43.8861312866211,2.11800003051758
1639738110.4015,-36.8566589355469,-43.7685203552246,2.10800004005432
1639738110.5015,-36.9261054992676,-43.6496124267578,2.09899997711182
1639738110.6015,-36.994758605957,-43.5320701599121,2.08999991416931
1639738110.7035,-37.062068939209,-43.4141273498535,2.07399988174438
1639738110.8015,-37.127513885498,-43.2939300537109,2.05699992179871
1639738110.9015,-37.1897277832031,-43.174015045166,2.03800010681152
1639738111.15023,-37.2486801147461,-43.0545959472656,2.0220000743866
1639738111.1025,-37.3056678771973,-42.9361839294434,2.01799988746643
1639738111.2015,-37.3620414733887,-42.8159828186035,2.01200008392334
1639738111.3015,-37.4185447692871,-42.6955070495605,2.00999999046326
1639738111.4025,-37.47314453125,-42.5790939331055,2.00500011444092
1639738111.5015,-37.5266189575195,-42.462043762207,1.99699997901917
1639738111.6025,-37.577465057373,-42.3477401733398,2.00099992752075
1639738111.7015,-37.6295967102051,-42.2336311340332,1.99600005149841
1639738111.8015,-37.680591583252,-42.1189880371094,1.99399995803833
1639738111.9015,-37.7292404174805,-42.0096206665039,1.99199998378754
1639738112.15023,-37.7777442932129,-41.9005737304688,1.99199998378754
1639738112.1015,-37.8265380859375,-41.7908821105957,1.99199998378754
1639738112.2025,-37.8768692016602,-41.6777305603027,1.99100005626678
1639738112.3015,-37.9276504516602,-41.5635643005371,1.99399995803833
1639738112.4015,-37.9805488586426,-41.4446449279785,1.99199998378754
1639738112.5025,-38.0339279174805,-41.3246459960938,1.99300003051758
1639738112.6015,-38.0881156921387,-41.2028274536133,1.97899997234345
1639738112.7015,-38.1417236328125,-41.0784606933594,1.96000003814697
1639738112.8015,-38.1925582885742,-40.9542694091797,1.98000001907349
1639738112.9015,-38.2415962219238,-40.840991973877,1.96899998188019
1639738113.25023,-38.2896156311035,-40.7264747619629,1.95700001716614
1639738113.1015,-38.3402976989746,-40.5990295410156,1.92700004577637
1639738113.2015,-38.3869590759277,-40.4706001281738,1.92799997329712
1639738113.3025,-38.4258193969727,-40.3636436462402,1.90900003910065
1639738113.4015,-38.4663848876953,-40.2480087280273,1.89400005340576
1639738113.5015,-38.5077667236328,-40.1224937438965,1.87800002098083
1639738113.6015,-38.5443954467773,-40.0034370422363,1.89499998092651
1639738113.7015,-38.5735015869141,-39.9151611328125,1.89300000667572
1639738113.8015,-38.6036987304688,-39.8235778808594,1.88499999046326
1639738113.9015,-38.6299705505371,-39.7411346435547,1.88399994373322
1639738114.35023,-38.6519050598145,-39.6722946166992,1.88199996948242
1639738114.1015,-38.6706352233887,-39.6135101318359,1.88300001621246
1639738114.2025,-38.6841087341309,-39.5712242126465,1.88300001621246
1639738114.3015,-38.6963729858398,-39.5327415466309,1.88300001621246
1639738114.4015,-38.7075805664062,-39.4975700378418,1.88499999046326
1639738114.5015,-38.7148094177246,-39.4748840332031,1.88199996948242
1639738114.6015,-38.7217979431152,-39.4529495239258,1.88399994373322
1639738114.7015,-38.7267799377441,-39.4373168945312,1.87999999523163
1639738114.8035,-38.7302894592285,-39.4263000488281,1.88300001621246
1639738114.9015,-38.732006072998,-39.4209136962891,1.88100004196167
1639738115.15023,-38.7331390380859,-39.4173545837402,1.87999999523163
1639738115.1015,-38.7398262023926,-39.3963661193848,1.87899994850159
1639738115.2015,-38.7458000183105,-39.377555847168,1.87699997425079
1639738115.3015,-38.7511444091797,-39.3601837158203,1.87699997425079
1639738115.4015,-38.7577514648438,-39.3387107849121,1.87000000476837
1639738115.5025,-38.7692565917969,-39.3013114929199,1.86099994182587
1639738115.6025,-38.7862930297852,-39.2439041137695,1.85199999809265
1639738115.7015,-38.8083114624023,-39.1668853759766,1.83500003814697
1639738115.8015,-38.8326377868652,-39.0748710632324,1.81500005722046
1639738115.9015,-38.8572654724121,-38.9735565185547,1.79499995708466
1639738116.25023,-38.8821296691895,-38.8615531921387,1.76199996471405
1639738116.1025,-38.9043464660645,-38.745044708252,1.72399997711182
1639738116.2025,-38.9223022460938,-38.6249618530273,1.68700003623962
1639738116.3035,-38.9357986450195,-38.5009574890137,1.65100002288818
1639738116.4015,-38.9456443786621,-38.3756370544434,1.61199998855591
1639738116.5015,-38.950511932373,-38.2489471435547,1.5789999961853
1639738116.6025,-38.9515800476074,-38.1221160888672,1.53699994087219
1639738116.7015,-38.946361541748,-37.9967079162598,1.50199997425079
1639738116.8025,-38.9376335144043,-37.8750228881836,1.46599996089935
1639738116.9015,-38.9244956970215,-37.7577781677246,1.432000041008
1639738117.25023,-38.9082489013672,-37.6437759399414,1.39499998092651
1639738117.1015,-38.8871955871582,-37.5290908813477,1.36500000953674
1639738117.2015,-38.864200592041,-37.4220314025879,1.32599997520447
1639738117.3015,-38.8369941711426,-37.3161582946777,1.2940000295639
1639738117.4025,-38.8075141906738,-37.2142333984375,1.26400005817413
1639738117.5025,-38.7756843566895,-37.1153793334961,1.23599994182587
1639738117.6015,-38.7411575317383,-37.018238067627,1.20799994468689
1639738117.7035,-38.7035675048828,-36.9217491149902,1.17799997329712
1639738117.8015,-38.6623420715332,-36.8246383666992,1.15400004386902
1639738117.9025,-38.6188011169434,-36.7275161743164,1.13699996471405
1639738118.35023,-38.5720748901367,-36.6286354064941,1.11899995803833
1639738118.1015,-38.5226440429688,-36.5271797180176,1.09700000286102
1639738118.2035,-38.468879699707,-36.4242630004883,1.07299995422363
1639738118.3015,-38.412181854248,-36.3208274841309,1.05599999427795
1639738118.4025,-38.3533020019531,-36.2183227539062,1.03799998760223
1639738118.5015,-38.2905731201172,-36.1140022277832,1.01999998092651
1639738118.6015,-38.2268486022949,-36.010383605957,1
1639738118.7025,-38.1612014770508,-35.9082679748535,0.985000014305115
1639738118.8015,-38.0935363769531,-35.807502746582,0.975000023841858
1639738118.9015,-38.0250549316406,-35.7076950073242,0.970000028610229
1639738119.15023,-37.9550895690918,-35.6057205200195,0.962999999523163
1639738119.1015,-37.8849487304688,-35.5056495666504,0.958000004291534
1639738119.2015,-37.8117408752441,-35.403392791748,0.954999983310699
1639738119.3025,-37.7399864196777,-35.303165435791,0.950999975204468
1639738119.4025,-37.6675567626953,-35.2019920349121,0.947000026702881
1639738119.5015,-37.5947723388672,-35.1024436950684,0.943000018596649
1639738119.6025,-37.5221138000488,-35.0030632019043,0.935000002384186
1639738119.7025,-37.4502639770508,-34.9068260192871,0.930000007152557
1639738119.8015,-37.3788528442383,-34.8111724853516,0.929000020027161
1639738119.9015,-37.3092803955078,-34.7186813354492,0.925999999046326
1639738120.35023,-37.239330291748,-34.6269149780273,0.929000020027161
1639738120.1015,-37.1707534790039,-34.5357513427734,0.924000024795532
1639738120.2015,-37.0998229980469,-34.442699432373,0.925000011920929
1639738120.3015,-37.03076171875,-34.3520965576172,0.921000003814697
1639738120.4015,-36.9608917236328,-34.2604370117188,0.913999974727631
1639738120.5025,-36.8907127380371,-34.1702499389648,0.915000021457672
1639738120.6015,-36.8211517333984,-34.0808601379395,0.907999992370605
1639738120.7015,-36.7494773864746,-33.9906272888184,0.907000005245209
1639738120.8025,-36.6772689819336,-33.8997230529785,0.906000018119812
1639738120.9015,-36.6045570373535,-33.8081855773926,0.903999984264374
1639738121.25023,-36.5313720703125,-33.7160568237305,0.901000022888184
1639738121.1015,-36.4568939208984,-33.6222953796387,0.899999976158142
1639738121.2015,-36.3835830688477,-33.5300064086914,0.898999989032745
1639738121.3015,-36.3095779418945,-33.4375877380371,0.893999993801117
1639738121.4015,-36.2363662719727,-33.3472900390625,0.889999985694885
1639738121.5015,-36.1621055603027,-33.2556991577148,0.884999990463257
1639738121.6015,-36.0876121520996,-33.1656723022461,0.883000016212463
1639738121.7015,-36.0122489929199,-33.074592590332,0.879999995231628
1639738121.8015,-35.9364318847656,-32.9829711914062,0.874000012874603
1639738121.9015,-35.8573532104492,-32.8893280029297,0.870999991893768
1639738122.15023,-35.7808876037598,-32.7987747192383,0.864000022411347
1639738122.1015,-35.701789855957,-32.7069816589355,0.861000001430512
1639738122.2015,-35.6222229003906,-32.6146469116211,0.855000019073486
1639738122.3015,-35.5417251586914,-32.5230979919434,0.853999972343445
1639738122.4025,-35.4617614746094,-32.4321556091309,0.851999998092651
1639738122.5015,-35.3816986083984,-32.3410987854004,0.84799998998642
1639738122.6015,-35.3004608154297,-32.250545501709,0.848999977111817
1639738122.7025,-35.2196655273438,-32.1594657897949,0.842000007629395
1639738122.8025,-35.1376190185547,-32.0680122375488,0.839999973773956
1639738122.9015,-35.0548934936523,-31.9758052825928,0.833999991416931
1639738123.15023,-34.9721755981445,-31.8854370117188,0.830999970436096
1639738123.1015,-34.8891906738281,-31.7947750091553,0.824000000953674
1639738123.2025,-34.8034896850586,-31.7030086517334,0.819000005722046
1639738123.3015,-34.7190780639648,-31.612621307373,0.814000010490417
1639738123.4025,-34.6346397399902,-31.5239963531494,0.809000015258789
1639738123.5015,-34.5497131347656,-31.4348602294922,0.805999994277954
1639738123.6025,-34.4640426635742,-31.3467216491699,0.801999986171722
1639738123.7015,-34.3786163330078,-31.2588367462158,0.797999978065491
1639738123.8015,-34.2925300598145,-31.1720237731934,0.794000029563904
1639738123.9015,-34.2071571350098,-31.0859298706055,0.792999982833862
1639738124.25023,-34.1205368041992,-30.9985790252686,0.787999987602234
1639738124.1015,-34.0330848693848,-30.9121341705322,0.787000000476837
1639738124.2015,-33.9437141418457,-30.8237934112549,0.782999992370605
1639738124.3025,-33.8546829223633,-30.7357864379883,0.781000018119812
1639738124.4015,-33.7646446228027,-30.6467838287354,0.777999997138977
1639738124.5025,-33.6728858947754,-30.5578765869141,0.773999989032745
1639738124.6015,-33.579704284668,-30.4675922393799,0.772000014781952
1639738124.7025,-33.4862327575684,-30.3770236968994,0.768999993801117
1639738124.8015,-33.3932037353516,-30.28782081604,0.762000024318695
1639738124.9025,-33.2970924377441,-30.1965408325195,0.75900000333786
1639738125.15023,-33.2005081176758,-30.1066284179688,0.754999995231628
1639738125.1015,-33.1033401489258,-30.0161743164062,0.75
1639738125.2015,-33.0057601928711,-29.9253368377686,0.745999991893768
1639738125.3015,-32.9077301025391,-29.8358917236328,0.745000004768372
1639738125.4025,-32.8108100891113,-29.7474594116211,0.739000022411346
1639738125.5015,-32.7141532897949,-29.6602363586426,0.73199999332428
1639738125.6015,-32.6160163879395,-29.572473526001,0.730000019073486
1639738125.7015,-32.5172386169434,-29.4841384887695,0.726000010967255
1639738125.8025,-32.4163665771484,-29.3957290649414,0.725000023841858
1639738125.9015,-32.3148880004883,-29.3067874908447,0.718999981880188
1639738126.15023,-32.2105979919434,-29.2153816223145,0.717000007629395
1639738126.1015,-32.1062812805176,-29.1257801055908,0.712999999523163
1639738126.2025,-32.0014266967773,-29.035717010498,0.712000012397766
1639738126.3015,-31.8966121673584,-28.9456882476807,0.708999991416931
1639738126.4015,-31.7897930145264,-28.8550090789795,0.702000021934509
1639738126.5015,-31.6817874908447,-28.7640991210938,0.699999988079071
1639738126.6025,-31.5757312774658,-28.6748294830322,0.705999970436096
1639738126.7015,-31.4661254882812,-28.5825729370117,0.717999994754791
1639738126.8015,-31.3608894348145,-28.4921817779541,0.735000014305115
1639738126.9015,-31.2557716369629,-28.3981781005859,0.744000017642975
1639738127.25023,-31.1514091491699,-28.3029556274414,0.748000025749207
1639738127.1015,-31.0475101470947,-28.2081565856934,0.745000004768372
1639738127.2025,-30.9424915313721,-28.1123352050781,0.745999991893768
1639738127.3015,-30.836950302124,-28.0160369873047,0.745000004768372
1639738127.4025,-30.7293853759766,-27.9178924560547,0.740000009536743
1639738127.5015,-30.6229515075684,-27.8207778930664,0.737999975681305
