,result,table,_start,_stop,_time,_measurement,host,pose-orientation-pitch,pose-orientation-roll,pose-orientation-yaw,pose-position-x,pose-position-y,pose-position-z,twist-ang-x,twist-ang-y,twist-ang-z,twist-lin-x,twist-lin-y,twist-lin-z
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:42.38635Z,/robot/localization/internal/odometry,P4-ABRA,0,0,1.934000015258789,6.419066429138184,5.038654327392578,0,0,0,0.10400000214576721,0.6704999804496765,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:42.457379Z,/robot/localization/internal/odometry,P4-ABRA,0,0,1.9259999990463257,6.395399570465088,5.101816177368164,0,0,0,-0.08500000089406967,0.6679999828338623,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:42.616282Z,/robot/localization/internal/odometry,P4-ABRA,0,0,1.8559999465942383,6.371685028076172,5.167085647583008,0,0,0,-0.6800000071525574,0.6809999942779541,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:42.741069Z,/robot/localization/internal/odometry,P4-ABRA,0,0,1.7389999628067017,6.352907180786133,5.232766151428223,0,0,0,-1.156999945640564,0.6764999628067017,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:42.855032Z,/robot/localization/internal/odometry,P4-ABRA,0,0,1.6169999837875366,6.343398094177246,5.292285919189453,0,0,0,-1.2039999961853027,0.590999960899353,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:42.945017Z,/robot/localization/internal/odometry,P4-ABRA,0,0,1.468000054359436,6.340960502624512,5.355715751647949,0,0,0,-1.468000054359436,0.6284999847412109,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:43.004861Z,/robot/localization/internal/odometry,P4-ABRA,0,0,1.3259999752044678,6.346280574798584,5.403195858001709,0,0,0,-1.4079999923706055,0.4729999899864197,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:43.169851Z,/robot/localization/internal/odometry,P4-ABRA,0,0,1.1929999589920044,6.361266136169434,5.461508750915527,0,0,0,-1.3209999799728394,0.5960000157356262,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:43.230332Z,/robot/localization/internal/odometry,P4-ABRA,0,0,1.0479999780654907,6.378359317779541,5.504120826721191,0,0,0,-1.4149999618530273,0.44999998807907104,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:43.276847Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.9039999842643738,6.405417442321777,5.550154685974121,0,0,0,-1.4259999990463257,0.528499960899353,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:43.366041Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.7580000162124634,6.433946132659912,5.586069583892822,0,0,0,-1.430999994277954,0.4494999945163727,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:43.41981Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.6010000109672546,6.466893196105957,5.6167402267456055,0,0,0,-1.559999942779541,0.4455000162124634,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:43.460803Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.45399999618530273,6.508178234100342,5.644555568695068,0,0,0,-1.4520000219345093,0.4950000047683716,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:43.545721Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.31200000643730164,6.549983501434326,5.6647419929504395,0,0,0,-1.4119999408721924,0.4595000147819519,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:43.626907Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.16300000250339508,6.601503849029541,5.681241035461426,0,0,0,-1.468000054359436,0.5354999899864197,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:43.827234Z,/robot/localization/internal/odometry,P4-ABRA,0,0,0.019999999552965164,6.657647609710693,5.690300464630127,0,0,0,-1.4149999618530273,0.5630000233650208,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:44.001401Z,/robot/localization/internal/odometry,P4-ABRA,0,0,6.176000118255615,6.7135910987854,5.690859794616699,0,0,0,-1.2649999856948853,0.5539999604225159,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:44.241537Z,/robot/localization/internal/odometry,P4-ABRA,0,0,6.066999912261963,6.76904296875,5.684558391571045,0,0,0,-1.0609999895095825,0.546999990940094,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:44.558911Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.855000019073486,6.894858360290527,5.648126125335693,0,0,0,-0.9819999933242798,0.6945000290870667,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:44.758234Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.676000118255615,7.03771448135376,5.573983192443848,0,0,0,-0.878000020980835,0.815500020980835,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:44.962469Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.561999797821045,7.17365026473999,5.472349643707275,0,0,0,-0.5440000295639038,0.8305000066757202,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:45.165313Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.479000091552734,7.301070690155029,5.35258150100708,0,0,0,-0.2840000092983246,0.8619999885559082,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:45.427319Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.408999919891357,7.479290962219238,5.155025482177734,0,0,0,-0.2070000022649765,0.8535000085830688,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:45.684426Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.38100004196167,7.578111171722412,5.033140182495117,0,0,0,-0.11299999803304672,0.7534999847412109,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:46.002912Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.3420000076293945,7.745933532714844,4.810202121734619,0,0,0,-0.07100000232458115,0.6729999780654907,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:46.159234Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.333000183105469,7.785457611083984,4.755141735076904,0,0,0,-0.08699999749660492,0.6735000014305115,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:46.463578Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.309999942779541,7.902760982513428,4.584640979766846,0,0,0,-0.02800000086426735,0.6554999947547913,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:46.733531Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.295000076293945,8.021815299987793,4.4065470695495605,0,0,0,-0.12399999797344208,0.7360000014305115,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:46.960178Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.296000003814697,8.104758262634277,4.279751777648926,0,0,0,0.00800000037997961,0.7434999942779541,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:47.197801Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.295000076293945,8.224607467651367,4.096538066864014,0,0,0,0.010999999940395355,0.7124999761581421,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:47.462634Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.291999816894531,8.305766105651855,3.9724693298339844,0,0,0,-0.041999999433755875,0.7350000143051147,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:47.725324Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2870001792907715,8.421405792236328,3.7935283184051514,0,0,0,-0.032999999821186066,0.6514999866485596,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:47.954275Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2870001792907715,8.47585391998291,3.708690881729126,0,0,0,-0.041999999433755875,0.4375,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:48.164987Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.285999774932861,8.517674446105957,3.643345594406128,0,0,0,0.013000000268220901,0.36900001764297485,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:48.462684Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2820000648498535,8.552229881286621,3.589351177215576,0,0,0,-0.012000000104308128,0.12700000405311584,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:48.734525Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.561553955078125,3.574550151824951,0,0,0,0.004999999888241291,0.032999999821186066,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:48.990819Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.283999919891357,8.563342094421387,3.57175612449646,0,0,0,0.004999999888241291,0.07449999451637268,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:49.214988Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.283999919891357,8.554342269897461,3.58581805229187,0,0,0,-0.00800000037997961,-0.054499998688697815,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:49.531148Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.549674987792969,3.5931105613708496,0,0,0,-0.003000000026077032,-0.02149999886751175,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:49.789126Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.547830581665039,3.595991611480713,0,0,0,-0.003000000026077032,-0.01549999974668026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:50.097098Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.283999919891357,8.545862197875977,3.5990662574768066,0,0,0,0.0020000000949949026,-0.010499999858438969,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:50.371118Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.544397354125977,3.601365804672241,0,0,0,0.0020000000949949026,-0.00800000037997961,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:50.670479Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2820000648498535,8.54326343536377,3.603154182434082,0,0,0,-0.003000000026077032,-0.006500000134110451,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:50.999954Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2820000648498535,8.542082786560059,3.605027675628662,0,0,0,0,-0.004999999888241291,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:51.343362Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.541329383850098,3.606224298477173,0,0,0,0,-0.004000000189989805,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:51.454009Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.541112899780273,3.6065683364868164,0,0,0,0.0020000000949949026,-0.004000000189989805,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:51.562026Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.540898323059082,3.6069090366363525,0,0,0,-0.0010000000474974513,-0.004000000189989805,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:51.674687Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.540681838989258,3.607253074645996,0,0,0,0,-0.004000000189989805,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:51.77872Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.540465354919434,3.6075971126556396,0,0,0,0.0020000000949949026,-0.004000000189989805,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:51.878525Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.540277481079102,3.6078951358795166,0,0,0,-0.0010000000474974513,-0.0035000001080334187,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:51.963567Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.540116310119629,3.6081507205963135,0,0,0,0.004999999888241291,-0.003000000026077032,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:52.059086Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.539953231811523,3.6084063053131104,0,0,0,-0.0010000000474974513,-0.003000000026077032,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:52.16052Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.283999919891357,8.53979206085205,3.6086618900299072,0,0,0,0.004999999888241291,-0.003000000026077032,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:52.281663Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.283999919891357,8.539628982543945,3.608917474746704,0,0,0,0.0020000000949949026,-0.003000000026077032,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:52.416496Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.539300918579102,3.609431028366089,0,0,0,-0.003000000026077032,-0.003000000026077032,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:52.539192Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.539135932922363,3.6096889972686768,0,0,0,-0.004999999888241291,-0.003000000026077032,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:52.630688Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.538973808288574,3.6099469661712646,0,0,0,0,-0.003000000026077032,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:52.738915Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.538811683654785,3.6102049350738525,0,0,0,0,-0.003000000026077032,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:52.839207Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.538703918457031,3.610375165939331,0,0,0,-0.0010000000474974513,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:52.932532Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.538596153259277,3.6105453968048096,0,0,0,-0.003000000026077032,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:53.030596Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.53848648071289,3.6107192039489746,0,0,0,0,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:53.121452Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.538378715515137,3.610889434814453,0,0,0,0.004000000189989805,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:53.219227Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.2829999923706055,8.538270950317383,3.6110596656799316,0,0,0,0.0020000000949949026,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:53.269206Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.283999919891357,8.538162231445312,3.611231565475464,0,0,0,0.004999999888241291,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:53.357214Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.283999919891357,8.538053512573242,3.6114017963409424,0,0,0,0.004999999888241291,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:53.421851Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.283999919891357,8.537944793701172,3.611572027206421,0,0,0,0,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:53.460547Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.283999919891357,8.537836074829102,3.6117422580718994,0,0,0,-0.0010000000474974513,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:53.538649Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.283999919891357,8.537727355957031,3.611912488937378,0,0,0,0.0020000000949949026,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:53.579267Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.283999919891357,8.537618637084961,3.6120827198028564,0,0,0,-0.0010000000474974513,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:53.633394Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.283999919891357,8.53750991821289,3.612252950668335,0,0,0,0,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:53.679663Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.283999919891357,8.53740119934082,3.6124231815338135,0,0,0,0.0020000000949949026,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:53.783666Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.284999847412109,8.53729248046875,3.612593412399292,0,0,0,0.0020000000949949026,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:53.83891Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.284999847412109,8.537182807922363,3.612765312194824,0,0,0,0.0020000000949949026,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:53.950414Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.284999847412109,8.537074089050293,3.6129355430603027,0,0,0,0,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:54.007355Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.284999847412109,8.537074089050293,3.6129355430603027,0,0,0,0,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:54.172462Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.284999847412109,8.537074089050293,3.6129355430603027,0,0,0,0,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:54.209964Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:54.315651Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:54.401558Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:54.534954Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:54.61323Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:54.733604Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:54.790503Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:54.937722Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:54.998203Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:55.142162Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,-0.0020000000949949026,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:55.192015Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:55.383846Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:55.452092Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:55.556296Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:55.608001Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:55.744466Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:55.806384Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:55.935678Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:55.997605Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:56.139352Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:56.191813Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:56.331802Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:56.391039Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:56.533704Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:56.597786Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:56.73571Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:56.810029Z,/robot/localization/internal/odometry,P4-ABRA,0,0,5.377999782562256,10.268074035644531,3.6769354343414307,0,0,0,0,0,0,0
