,result,table,_start,_stop,_time,_measurement,host,pose-orientation-pitch,pose-orientation-roll,pose-orientation-yaw,pose-position-x,pose-position-y,pose-position-z,twist-ang-x,twist-ang-y,twist-ang-z,twist-lin-x,twist-lin-y,twist-lin-z
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:07.157409Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,1.3229999542236328,-4.6278228759765625,-2.6069016456604004,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:07.334438Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,1.1610000133514404,-4.6009345054626465,-2.5097696781158447,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:07.545536Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,1.0010000467300415,-4.559530258178711,-2.3922557830810547,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:07.753998Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.8299999833106995,-4.554156303405762,-2.382800579071045,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:07.947141Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.6589999794960022,-4.388162612915039,-2.144132375717163,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:08.357639Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.37599998712539673,-4.0854644775390625,-1.8995378017425537,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:08.646568Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.1850000023841858,-3.882530927658081,-1.8104373216629028,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:08.736041Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.13199999928474426,-3.6758205890655518,-1.75868558883667,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:08.970469Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.03799999877810478,-3.4577014446258545,-1.7022613286972046,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:09.140934Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,6.264999866485596,-3.292750835418701,-1.6491320133209229,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:09.36212Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.1120000034570694,-3.176420211791992,-1.6130856275558472,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:09.544315Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11699999868869781,-3.0942928791046143,-1.6273207664489746,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:09.938742Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11400000005960464,-2.9994771480560303,-1.6317520141601562,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:10.163847Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.10899999737739563,-2.966993570327759,-1.630598783493042,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:10.555595Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11100000143051147,-2.936413049697876,-1.5998481512069702,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:10.957362Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11699999868869781,-2.9133222103118896,-1.5852303504943848,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:11.550635Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.12300000339746475,-2.8922300338745117,-1.588983178138733,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:11.719794Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.12300000339746475,-2.891256093978882,-1.5895472764968872,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:11.933271Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.12300000339746475,-2.887174606323242,-1.5888644456863403,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:12.152651Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.12300000339746475,-2.886568546295166,-1.588850975036621,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:12.372834Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.12200000137090683,-2.880293607711792,-1.5878764390945435,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:12.506494Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.12200000137090683,-2.879676342010498,-1.5913841724395752,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:12.748926Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.12200000137090683,-2.8725218772888184,-1.5975104570388794,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:12.948593Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.12200000137090683,-2.873415231704712,-1.5892939567565918,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:13.335854Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11800000071525574,-2.8651671409606934,-1.5860424041748047,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:13.553675Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11699999868869781,-2.86474609375,-1.5846391916275024,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:13.752024Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11800000071525574,-2.867450714111328,-1.5906274318695068,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:13.950918Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11800000071525574,-2.8659040927886963,-1.6004005670547485,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:14.343307Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11999999731779099,-2.8659512996673584,-1.602644681930542,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:14.533813Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11999999731779099,-2.867157459259033,-1.5925548076629639,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:14.736189Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.12099999934434891,-2.867224931716919,-1.5914978981018066,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:14.952625Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.12300000339746475,-2.86606502532959,-1.58901846408844,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:15.538622Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11999999731779099,-2.864551544189453,-1.586243748664856,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:15.725521Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.12200000137090683,-2.866274356842041,-1.5896564722061157,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:15.94898Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11999999731779099,-2.8660387992858887,-1.5900346040725708,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:16.159959Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11800000071525574,-2.8593080043792725,-1.5878771543502808,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:16.543164Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11800000071525574,-2.8593130111694336,-1.588877558708191,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:16.735298Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11900000274181366,-2.8578810691833496,-1.5981066226959229,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:16.935994Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11699999868869781,-2.8582844734191895,-1.6003172397613525,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:17.157847Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11699999868869781,-2.8588428497314453,-1.6017500162124634,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:17.557085Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11900000274181366,-2.8591811656951904,-1.6030927896499634,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:17.763984Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11900000274181366,-2.8583531379699707,-1.6031627655029297,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:17.964374Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11999999731779099,-2.858997106552124,-1.6043767929077148,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:18.350525Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11800000071525574,-2.861283779144287,-1.6090965270996094,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:18.555519Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11800000071525574,-2.8565263748168945,-1.6085000038146973,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:18.749118Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11599999666213989,-2.856067657470703,-1.608452558517456,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:19.170093Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11800000071525574,-2.8558542728424072,-1.6084465980529785,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:19.348956Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11800000071525574,-2.855894088745117,-1.6084578037261963,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:19.73826Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.12099999934434891,-2.855489730834961,-1.6214535236358643,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:19.947178Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11900000274181366,-2.854393720626831,-1.6201754808425903,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:20.350304Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11699999868869781,-2.8547770977020264,-1.6211732625961304,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:20.546407Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.12099999934434891,-2.853703022003174,-1.619049072265625,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:20.747322Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11800000071525574,-2.8506577014923096,-1.6131443977355957,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:20.951555Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11900000274181366,-2.848585605621338,-1.6089450120925903,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:21.152863Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11699999868869781,-2.8444671630859375,-1.6010105609893799,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:21.350807Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11800000071525574,-2.842618942260742,-1.5974175930023193,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:21.749889Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11699999868869781,-2.841007709503174,-1.5942678451538086,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:21.936276Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11900000274181366,-2.8408396244049072,-1.593880534172058,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:22.154083Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11900000274181366,-2.8407905101776123,-1.5938282012939453,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:22.378022Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11999999731779099,-2.8378095626831055,-1.5995960235595703,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:22.752799Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11900000274181366,-2.8425159454345703,-1.598514437675476,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:22.889028Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.11699999868869781,-2.8451125621795654,-1.6022818088531494,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:23.152471Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.1459999978542328,-2.849039077758789,-1.6394970417022705,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:23.553487Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.15399999916553497,-2.849515199661255,-1.6441045999526978,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:23.746012Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.15800000727176666,-2.8496274948120117,-1.644785761833191,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:24.172288Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.15700000524520874,-2.849658250808716,-1.6449623107910156,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:24.773007Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.15800000727176666,-2.8479411602020264,-1.6551457643508911,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:24.993914Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.15800000727176666,-2.8496508598327637,-1.6464534997940063,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:25.249507Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.15600000321865082,-2.8498120307922363,-1.645815134048462,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:25.551334Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.15800000727176666,-2.8498401641845703,-1.6458641290664673,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:25.791735Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.15800000727176666,-2.849858045578003,-1.6459619998931885,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:26.192783Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.15600000321865082,-2.8480658531188965,-1.6556978225708008,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:26.779945Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.15700000524520874,-2.8479535579681396,-1.6564877033233643,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:26.969225Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.1599999964237213,-2.8443610668182373,-1.6454871892929077,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:27.189211Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.1589999943971634,-2.8491828441619873,-1.6451414823532104,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:27.7475Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.12700000405311584,-2.746257781982422,-1.645300269126892,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:27.934143Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.020999999716877937,-2.6320278644561768,-1.6433624029159546,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:28.12183Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,6.1539998054504395,-2.4760427474975586,-1.6716678142547607,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:28.364769Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,5.934999942779541,-2.28425669670105,-1.6988272666931152,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:28.751745Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,5.665999889373779,-2.0782711505889893,-1.7905796766281128,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:28.94292Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,5.568999767303467,-1.769943118095398,-2.022892475128174,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:29.374059Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,5.519999980926514,-1.4830927848815918,-2.272822618484497,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:29.562917Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,5.497000217437744,-1.3594356775283813,-2.406059741973877,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:29.748747Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,5.48799991607666,-1.2509793043136597,-2.5268259048461914,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:29.959509Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,5.465000152587891,-1.1517322063446045,-2.6408307552337646,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:30.181522Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,5.445000171661377,-1.0512516498565674,-2.7620849609375,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:30.351931Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,5.510000228881836,-0.9884933233261108,-2.843845844268799,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:30.748652Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,5.88100004196167,-0.8134670853614807,-2.978647232055664,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:30.950895Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,6.056000232696533,-0.7216297388076782,-3.012949228286743,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:31.160437Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,6.197000026702881,-0.6216786503791809,-3.0320961475372314,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:31.547467Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.13099999725818634,-0.41910842061042786,-3.035837173461914,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:31.762818Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.22100000083446503,-0.33781832456588745,-3.0107500553131104,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:31.976777Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.3149999976158142,-0.23915491998195648,-2.9780290126800537,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:32.162758Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.4309999942779541,-0.16157399117946625,-2.957125425338745,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:32.370297Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.703000009059906,-0.08442719280719757,-2.910612106323242,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:32.55846Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,0.9200000166893005,-0.03995392099022865,-2.879929542541504,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:32.74901Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,1.1130000352859497,0.012212976813316345,-2.8504891395568848,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:32.929183Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,1.246000051498413,0.0455959290266037,-2.7756500244140625,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:33.1535Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,1.3600000143051147,0.07564368098974228,-2.697854518890381,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:33.533644Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,1.593000054359436,0.09616640210151672,-2.475292921066284,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:33.749754Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,1.6770000457763672,0.09183135628700256,-2.3370704650878906,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:33.933873Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,1.7319999933242798,0.08509135246276855,-2.1806955337524414,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:34.158752Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,1.805999994277954,0.05537239462137222,-2.011227607727051,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:34.351755Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,1.8619999885559082,0.04925057291984558,-1.9856805801391602,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:34.76453Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,1.8960000276565552,-0.0547204427421093,-1.5633763074874878,0,0,0,0,0,0,0
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:15:34.954009Z,/robot/localization/internal/odometry/fixed,P4-ABRA,0,0,1.9199999570846558,-0.08853038400411606,-1.3987972736358643,0,0,0,0,0,0,0
