,result,table,_start,_stop,_time,_measurement,host,altitude,heading,latitude,longitude
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:29.948787Z,/capra/robot/geo_odometry,P4-ABRA,115.5380051964894,1.13735032081604,56.10673378965015,10.11095290311466
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:30.008235Z,/capra/robot/geo_odometry,P4-ABRA,115.5380051964894,1.13735032081604,56.10673378965015,10.11095290311466
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:30.170451Z,/capra/robot/geo_odometry,P4-ABRA,115.5380051964894,1.13735032081604,56.10673378965015,10.11095290311466
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:30.214715Z,/capra/robot/geo_odometry,P4-ABRA,115.538005230017,1.1671726703643799,56.10673082917014,10.110955296510605
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:30.37746Z,/capra/robot/geo_odometry,P4-ABRA,115.538005230017,1.1671726703643799,56.10673082917014,10.110955296510605
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:30.421987Z,/capra/robot/geo_odometry,P4-ABRA,115.5380052216351,1.2058937549591064,56.10672947855546,10.110956040041202
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:30.564051Z,/capra/robot/geo_odometry,P4-ABRA,115.5380052216351,1.2058937549591064,56.10672947855546,10.110956040041202
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:30.606684Z,/capra/robot/geo_odometry,P4-ABRA,115.53800521045923,1.2415188550949097,56.10672814846485,10.11095663794983
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:30.742649Z,/capra/robot/geo_odometry,P4-ABRA,115.53800521045923,1.2302531003952026,56.10672814846485,10.11095663794983
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:30.810637Z,/capra/robot/geo_odometry,P4-ABRA,115.53800521045923,1.2302531003952026,56.10672814846485,10.11095663794983
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:30.965657Z,/capra/robot/geo_odometry,P4-ABRA,115.53800519090146,1.2512619495391846,56.106725915363974,10.110957531317792
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:31.011696Z,/capra/robot/geo_odometry,P4-ABRA,115.53800519090146,1.2512619495391846,56.106725915363974,10.110957531317792
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:31.124574Z,/capra/robot/geo_odometry,P4-ABRA,115.53800519090146,1.2512619495391846,56.106725915363974,10.110957531317792
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:31.230023Z,/capra/robot/geo_odometry,P4-ABRA,115.53800518531352,1.2591102123260498,56.10672492666406,10.110957926096322
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:31.359635Z,/capra/robot/geo_odometry,P4-ABRA,115.53800518531352,1.2591102123260498,56.10672492666406,10.110957926096322
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:31.42766Z,/capra/robot/geo_odometry,P4-ABRA,115.53800516854972,1.2619085311889648,56.106723788717076,10.11095822164698
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:31.584561Z,/capra/robot/geo_odometry,P4-ABRA,115.53800516668707,1.2642154693603516,56.106722773322275,10.110958598828471
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:31.665421Z,/capra/robot/geo_odometry,P4-ABRA,115.53800516668707,1.2642154693603516,56.106722773322275,10.110958598828471
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:31.779069Z,/capra/robot/geo_odometry,P4-ABRA,115.53800520673394,1.25906503200531,56.106721410326145,10.110959654990555
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:31.84126Z,/capra/robot/geo_odometry,P4-ABRA,115.53800520673394,1.25906503200531,56.106721410326145,10.110959654990555
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:31.98221Z,/capra/robot/geo_odometry,P4-ABRA,115.53800522908568,1.2465522289276123,56.10672005385886,10.110960429989275
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:32.031815Z,/capra/robot/geo_odometry,P4-ABRA,115.53800522908568,1.2465522289276123,56.10672005385886,10.110960429989275
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:32.171858Z,/capra/robot/geo_odometry,P4-ABRA,115.53800522908568,1.2465522289276123,56.10672005385886,10.110960429989275
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:32.217159Z,/capra/robot/geo_odometry,P4-ABRA,115.53800525702536,1.2408651113510132,56.106718801251596,10.110961179295746
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:32.355646Z,/capra/robot/geo_odometry,P4-ABRA,115.53800525702536,1.2482928037643433,56.106718801251596,10.110961179295746
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:32.41479Z,/capra/robot/geo_odometry,P4-ABRA,115.53800525702536,1.2482928037643433,56.106718801251596,10.110961179295746
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:32.564447Z,/capra/robot/geo_odometry,P4-ABRA,115.53800531569868,1.2482928037643433,56.10671618053897,10.110962586074326
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:32.613972Z,/capra/robot/geo_odometry,P4-ABRA,115.53800531569868,1.2520451545715332,56.10671618053897,10.110962586074326
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:32.745628Z,/capra/robot/geo_odometry,P4-ABRA,115.53800531569868,1.2650761604309082,56.10671618053897,10.110962586074326
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:32.810537Z,/capra/robot/geo_odometry,P4-ABRA,115.53800531569868,1.2650761604309082,56.10671618053897,10.110962586074326
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:32.969118Z,/capra/robot/geo_odometry,P4-ABRA,115.53800531569868,1.2650761604309082,56.10671618053897,10.110962586074326
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:33.019853Z,/capra/robot/geo_odometry,P4-ABRA,115.53800536878407,1.2650924921035767,56.106713665750846,10.110963759785818
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:33.166455Z,/capra/robot/geo_odometry,P4-ABRA,115.53800536878407,1.2650924921035767,56.106713665750846,10.110963759785818
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:33.215796Z,/capra/robot/geo_odometry,P4-ABRA,115.5380054069683,1.2692790031433105,56.1067123741852,10.110964433446194
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:33.3603Z,/capra/robot/geo_odometry,P4-ABRA,115.5380054069683,1.2692790031433105,56.1067123741852,10.110964433446194
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:33.418093Z,/capra/robot/geo_odometry,P4-ABRA,115.53800544049591,1.2468180656433105,56.10671108545175,10.11096498427812
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:33.552287Z,/capra/robot/geo_odometry,P4-ABRA,115.53800544049591,1.2583625316619873,56.10671108545175,10.11096498427812
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:33.613187Z,/capra/robot/geo_odometry,P4-ABRA,115.53800544049591,1.2583625316619873,56.10671108545175,10.11096498427812
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:33.744569Z,/capra/robot/geo_odometry,P4-ABRA,115.53800544049591,1.2401201725006104,56.10671108545175,10.11096498427812
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:33.809261Z,/capra/robot/geo_odometry,P4-ABRA,115.53800544049591,1.2401201725006104,56.10671108545175,10.11096498427812
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:33.961529Z,/capra/robot/geo_odometry,P4-ABRA,115.53800544049591,1.2401201725006104,56.10671108545175,10.11096498427812
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:34.007851Z,/capra/robot/geo_odometry,P4-ABRA,115.53800558485091,1.2429978847503662,56.10670694657124,10.1109670056447
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:34.173314Z,/capra/robot/geo_odometry,P4-ABRA,115.53800558485091,1.2429978847503662,56.10670694657124,10.1109670056447
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:34.220687Z,/capra/robot/geo_odometry,P4-ABRA,115.5380056258291,1.227458119392395,56.106705571677914,10.110967474017311
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:34.349672Z,/capra/robot/geo_odometry,P4-ABRA,115.5380056258291,1.2318429946899414,56.106705571677914,10.110967474017311
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:34.429226Z,/capra/robot/geo_odometry,P4-ABRA,115.5380056258291,1.2318429946899414,56.106705571677914,10.110967474017311
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:34.568872Z,/capra/robot/geo_odometry,P4-ABRA,115.5380056258291,1.2318429946899414,56.106705571677914,10.110967474017311
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:34.610289Z,/capra/robot/geo_odometry,P4-ABRA,115.53800566587597,1.2162772417068481,56.106704030901156,10.110967895284542
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:34.760555Z,/capra/robot/geo_odometry,P4-ABRA,115.53800566587597,1.2162772417068481,56.106704030901156,10.110967895284542
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:34.807547Z,/capra/robot/geo_odometry,P4-ABRA,115.53800582326949,1.2401622533798218,56.106701760067416,10.11096958161142
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:34.966664Z,/capra/robot/geo_odometry,P4-ABRA,115.53800584934652,1.0930771827697754,56.10670109799557,10.110969811092998
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:35.012462Z,/capra/robot/geo_odometry,P4-ABRA,115.53800584934652,1.0930771827697754,56.10670109799557,10.110969811092998
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:35.156041Z,/capra/robot/geo_odometry,P4-ABRA,115.53800584934652,0.8743906021118164,56.10670109799557,10.110969811092998
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:35.210091Z,/capra/robot/geo_odometry,P4-ABRA,115.53800584934652,0.8743906021118164,56.10670109799557,10.110969811092998
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:35.376449Z,/capra/robot/geo_odometry,P4-ABRA,115.53800584934652,0.8743906021118164,56.10670109799557,10.110969811092998
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:35.423609Z,/capra/robot/geo_odometry,P4-ABRA,115.53800586052239,0.6276167631149292,56.10670076224235,10.11096989132242
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:35.552443Z,/capra/robot/geo_odometry,P4-ABRA,115.53800586052239,0.44037380814552307,56.10670076224235,10.11096989132242
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:35.613095Z,/capra/robot/geo_odometry,P4-ABRA,115.53800586052239,0.44037380814552307,56.10670076224235,10.11096989132242
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:35.762153Z,/capra/robot/geo_odometry,P4-ABRA,115.53800576925278,0.44037380814552307,56.10670068806423,10.110968796842673
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:35.813085Z,/capra/robot/geo_odometry,P4-ABRA,115.53800576925278,0.2009826898574829,56.10670068806423,10.110968796842673
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:35.969141Z,/capra/robot/geo_odometry,P4-ABRA,115.53800576552749,6.24487829208374,56.10670057477721,10.110968733814818
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:36.018651Z,/capra/robot/geo_odometry,P4-ABRA,115.53800576552749,6.24487829208374,56.10670057477721,10.110968733814818
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:36.17093Z,/capra/robot/geo_odometry,P4-ABRA,115.53800576552749,6.24487829208374,56.10670057477721,10.110968733814818
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:36.222275Z,/capra/robot/geo_odometry,P4-ABRA,115.5380058195442,5.993748188018799,56.106700575104156,10.110969367511222
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:36.387104Z,/capra/robot/geo_odometry,P4-ABRA,115.5380058195442,5.993748188018799,56.106700575104156,10.110969367511222
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:36.437031Z,/capra/robot/geo_odometry,P4-ABRA,115.5380058446899,5.718044757843018,56.10670061532215,10.11096967732072
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:36.604828Z,/capra/robot/geo_odometry,P4-ABRA,115.53800589311868,5.718044757843018,56.10670076732444,10.110970290174425
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:36.651064Z,/capra/robot/geo_odometry,P4-ABRA,115.53800589311868,5.4931111335754395,56.10670076732444,10.110970290174425
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:36.76382Z,/capra/robot/geo_odometry,P4-ABRA,115.53800598159432,5.4931111335754395,56.1067009467532,10.110971359280533
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:36.820083Z,/capra/robot/geo_odometry,P4-ABRA,115.53800598159432,5.261478900909424,56.1067009467532,10.110971359280533
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:36.970725Z,/capra/robot/geo_odometry,P4-ABRA,115.538006067276,5.261478900909424,56.106701584321804,10.110972454880349
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:37.170886Z,/capra/robot/geo_odometry,P4-ABRA,115.538006067276,5.089948654174805,56.106701584321804,10.110972454880349
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:37.222963Z,/capra/robot/geo_odometry,P4-ABRA,115.538006067276,5.089948654174805,56.106701584321804,10.110972454880349
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:37.266581Z,/capra/robot/geo_odometry,P4-ABRA,115.53800611384213,4.941319942474365,56.10670263055982,10.110973093998538
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:37.419223Z,/capra/robot/geo_odometry,P4-ABRA,115.53800611384213,4.941319942474365,56.10670263055982,10.110973093998538
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:37.470284Z,/capra/robot/geo_odometry,P4-ABRA,115.53800616040826,4.843843936920166,56.1067038258993,10.110973746694421
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:37.654084Z,/capra/robot/geo_odometry,P4-ABRA,115.53800616040826,4.843843936920166,56.1067038258993,10.110973746694421
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:37.831003Z,/capra/robot/geo_odometry,P4-ABRA,115.53800616692752,4.747668266296387,56.10670406358061,10.110973812172025
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:37.885818Z,/capra/robot/geo_odometry,P4-ABRA,115.53800616692752,4.6956281661987305,56.10670406358061,10.110973812172025
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:38.228832Z,/capra/robot/geo_odometry,P4-ABRA,115.53800616692752,4.6956281661987305,56.10670406358061,10.110973812172025
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:38.380226Z,/capra/robot/geo_odometry,P4-ABRA,115.53800627496094,4.628007411956787,56.10670793959763,10.110975139238153
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:38.493509Z,/capra/robot/geo_odometry,P4-ABRA,115.53800627496094,4.628007411956787,56.10670793959763,10.110975139238153
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:38.632432Z,/capra/robot/geo_odometry,P4-ABRA,115.53800627496094,4.579646110534668,56.10670793959763,10.110975139238153
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:38.692302Z,/capra/robot/geo_odometry,P4-ABRA,115.53800627496094,4.579646110534668,56.10670793959763,10.110975139238153
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:38.832136Z,/capra/robot/geo_odometry,P4-ABRA,115.53800627496094,4.579646110534668,56.10670793959763,10.110975139238153
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:38.881643Z,/capra/robot/geo_odometry,P4-ABRA,115.53800626751035,4.544312953948975,56.106710892925044,10.110974869256278
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:38.965359Z,/capra/robot/geo_odometry,P4-ABRA,115.53800626751035,4.534874439239502,56.106710892925044,10.110974869256278
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:39.016603Z,/capra/robot/geo_odometry,P4-ABRA,115.53800626751035,4.534874439239502,56.106710892925044,10.110974869256278
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:39.172334Z,/capra/robot/geo_odometry,P4-ABRA,115.53800626751035,4.534874439239502,56.106710892925044,10.110974869256278
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:39.22507Z,/capra/robot/geo_odometry,P4-ABRA,115.53800624329597,4.530445098876953,56.10671255224243,10.110974418303497
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:39.313034Z,/capra/robot/geo_odometry,P4-ABRA,115.53800624329597,4.526183128356934,56.10671255224243,10.110974418303497
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:39.395202Z,/capra/robot/geo_odometry,P4-ABRA,115.53800624329597,4.526183128356934,56.10671255224243,10.110974418303497
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:39.425743Z,/capra/robot/geo_odometry,P4-ABRA,115.53800624329597,4.5382256507873535,56.10671255224243,10.110974418303497
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:39.456877Z,/capra/robot/geo_odometry,P4-ABRA,115.53800624329597,4.5382256507873535,56.10671255224243,10.110974418303497
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:39.488938Z,/capra/robot/geo_odometry,P4-ABRA,115.53800624329597,4.5249738693237305,56.10671255224243,10.110974418303497
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:39.625989Z,/capra/robot/geo_odometry,P4-ABRA,115.53800624329597,4.5249738693237305,56.10671255224243,10.110974418303497
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:39.676322Z,/capra/robot/geo_odometry,P4-ABRA,115.53800624329597,4.519676208496094,56.10671255224243,10.110974418303497
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:39.745823Z,/capra/robot/geo_odometry,P4-ABRA,115.53800624329597,4.519676208496094,56.10671255224243,10.110974418303497
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:39.824019Z,/capra/robot/geo_odometry,P4-ABRA,115.53800624329597,4.502951622009277,56.10671255224243,10.110974418303497
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:39.853264Z,/capra/robot/geo_odometry,P4-ABRA,115.53800624329597,4.502951622009277,56.10671255224243,10.110974418303497
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:39.955071Z,/capra/robot/geo_odometry,P4-ABRA,115.53800624329597,4.513593673706055,56.10671255224243,10.110974418303497
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:40.028966Z,/capra/robot/geo_odometry,P4-ABRA,115.53800624329597,4.513593673706055,56.10671255224243,10.110974418303497
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:40.228806Z,/capra/robot/geo_odometry,P4-ABRA,115.53800624329597,4.513593673706055,56.10671255224243,10.110974418303497
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:40.27218Z,/capra/robot/geo_odometry,P4-ABRA,115.53800631221384,4.515006065368652,56.10672299333622,10.11097259444094
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:40.424885Z,/capra/robot/geo_odometry,P4-ABRA,115.53800631221384,4.50382137298584,56.10672299333622,10.11097259444094
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:40.473207Z,/capra/robot/geo_odometry,P4-ABRA,115.53800631221384,4.50382137298584,56.10672299333622,10.11097259444094
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:40.576863Z,/capra/robot/geo_odometry,P4-ABRA,115.53800635691732,4.50382137298584,56.10672546024676,10.11097213987455
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:40.678312Z,/capra/robot/geo_odometry,P4-ABRA,115.53800635691732,4.514822483062744,56.10672546024676,10.11097213987455
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:40.790621Z,/capra/robot/geo_odometry,P4-ABRA,115.53800636716187,4.514822483062744,56.10672659928903,10.110971766548762
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:40.883251Z,/capra/robot/geo_odometry,P4-ABRA,115.53800636716187,4.515497207641602,56.10672659928903,10.110971766548762
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:40.995887Z,/capra/robot/geo_odometry,P4-ABRA,115.53800636716187,4.515497207641602,56.10672659928903,10.110971766548762
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:41.041637Z,/capra/robot/geo_odometry,P4-ABRA,115.5380064221099,4.522884845733643,56.106728060333246,10.110971718957881
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:41.197874Z,/capra/robot/geo_odometry,P4-ABRA,115.5380064221099,4.522884845733643,56.106728060333246,10.110971718957881
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:41.242012Z,/capra/robot/geo_odometry,P4-ABRA,115.53800645284355,4.518622398376465,56.10672945682953,10.110971387646792
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:41.437365Z,/capra/robot/geo_odometry,P4-ABRA,115.53800645284355,4.518622398376465,56.10672945682953,10.110971387646792
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:41.491716Z,/capra/robot/geo_odometry,P4-ABRA,115.53800649102777,4.500760555267334,56.106730686446625,10.11097117620993
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:41.63869Z,/capra/robot/geo_odometry,P4-ABRA,115.53800649102777,4.48813533782959,56.106730686446625,10.11097117620993
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:41.708531Z,/capra/robot/geo_odometry,P4-ABRA,115.53800649102777,4.48813533782959,56.106730686446625,10.11097117620993
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:41.789691Z,/capra/robot/geo_odometry,P4-ABRA,115.53800649102777,4.463515281677246,56.106730686446625,10.11097117620993
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:41.897892Z,/capra/robot/geo_odometry,P4-ABRA,115.53800649102777,4.463515281677246,56.106730686446625,10.11097117620993
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:41.978538Z,/capra/robot/geo_odometry,P4-ABRA,115.53800649102777,4.463515281677246,56.106730686446625,10.11097117620993
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:42.194493Z,/capra/robot/geo_odometry,P4-ABRA,115.5380066074431,4.451414108276367,56.10673433780289,10.1109703771908
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:42.25663Z,/capra/robot/geo_odometry,P4-ABRA,115.5380066074431,4.451414108276367,56.10673433780289,10.1109703771908
,_result,0,2021-11-08T12:02:04.412Z,2021-11-08T12:26:04.613Z,2021-11-08T12:07:42.423021Z,/capra/robot/geo_odometry,P4-ABRA,115.53800662979484,4.42947244644165,56.10673559651019,10.110969845979138
